ba,trailing_mw,prior_mw,growth_pct,trailing_hours,prior_hours
AZPS,4573.71894977169,4239.67294520548,7.879051258988579,8760,8760
BPAT,7064.109360730594,6818.210958904109,3.606494479396516,8760,8760
ERCO,56068.17020547945,54142.031621004564,3.5575661400331304,8760,8760
PJM,97219.98378995433,94556.03789954339,2.817319707538024,8760,8760
SWPP,34299.5294520548,33641.91894051832,1.954735437949262,8760,8760
MISO,76015.76335616439,74613.57154304029,1.879271805552496,8760,8760
SRP,4197.250913242009,4125.061872146119,1.7500111109444605,8760,8760
TVA,19423.425114155252,19123.74908675799,1.5670359720666216,8760,8760
DUK,12544.272519694028,12463.405936073059,0.648832141356448,8759,8760
PACE,6085.5339041095895,6057.866095890411,0.4567253184739162,8760,8760
GCPD,767.9737442922375,768.6528538812786,-0.08835062351124634,8760,8760
NYIS,17346.46609589041,17379.44303652968,-0.18974682082708583,8760,8760
SCEG,2835.6436026738597,2848.3316163003665,-0.44545422849979754,8527,8760
NEVP,4685.2463470319635,4712.323858447488,-0.5746105791728406,8760,8760
SOCO,27324.973515981736,27521.76894977169,-0.7150537240143029,8760,8760
EPE,1049.375,1060.414497716895,-1.0410549592318352,8760,8760
IPCO,2150.8373287671234,2174.241095890411,-1.0764108528499294,8760,8760
PNM,1653.685388127854,1682.7745433789955,-1.7286424593000338,8760,8760
WACM,3784.6269657128128,3959.147374429224,-4.408030118898287,7758,8760
PACW,2287.85399543379,2442.777511415525,-6.342105052865055,8760,8760
